UID1;UID2;UID3;UID4;UID5;UID6;UID7;UID8;UID9;UID10;UID11;UID12;UID13;UID14;UID15;UID16;UID17;UID18;UID19;UID20;UID21;UID22;UID23;UID24;UID25;UID26;UID27;UID28;UID29;UID30;UID31;UID32;UID33;UID34;UID35;Latitude;Longitude;Timestamp;Clusterid
0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;48.1621;11.58656;1519206280.80054;0
0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;48.16213;11.58657;1519206281.79958;0
0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;48.16213;11.58657;1519206282.80037;0
0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;48.16213;11.58657;1519206283.80035;5
0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;48.16215;11.58658;1519206284.80032;2
0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;48.16215;11.58658;1519206285.80029;0
0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;48.16217;11.58658;1519206286.79964;0
0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;48.16217;11.58658;1519206287.80031;6
0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;48.16217;11.58658;1519206288.79998;2
0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;48.1622;11.58658;1519206289.79995;2
0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;48.1622;11.58658;1519206290.80009;6
0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;48.1622;11.58658;1519206291.79949;6
0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;48.16222;11.58658;1519206292.80006;6
0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;48.16222;11.58658;1519206293.80002;0
0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;48.16226;11.58659;1519206294.80003;0
0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;48.16226;11.58659;1519206295.79998;0
0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;48.16226;11.58659;1519206296.79947;5
0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;48.16228;11.5866;1519206297.79994;2
0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;48.16228;11.5866;1519206298.79994;2
0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;0.0428571429;48.16231;11.58661;1519206299.7999;3
0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;48.16231;11.58661;1519206300.79965;5
0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;48.16231;11.58661;1519206301.79935;5
0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;48.16232;11.58661;1519206302.7999;5
0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;48.16232;11.58661;1519206303.79991;5
0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;48.16235;11.58661;1519206304.79987;5
0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;48.16235;11.58661;1519206305.79891;5
0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;48.16235;11.58661;1519206306.79925;5
0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;48.16238;11.58662;1519206307.79989;5
0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;48.16238;11.58662;1519206308.79989;2
0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;48.16238;11.58662;1519206309.79947;0
0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;48.16239;11.58662;1519206310.79945;0
0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;48.16239;11.58662;1519206311.79898;0
0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;48.16242;11.58663;1519206312.7998;3
0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;48.16242;11.58663;1519206313.79998;3
0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;48.16242;11.58663;1519206314.79984;3
0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;48.16244;11.58663;1519206315.7998;3
0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;48.16244;11.58663;1519206316.7992;3
0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;48.16246;11.58664;1519206317.79984;3
0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;48.16246;11.58664;1519206318.7998;3
0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;48.16246;11.58664;1519206319.79982;3
0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;48.16248;11.58665;1519206320.79953;0
0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;48.16248;11.58665;1519206321.80014;2
0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;48.1625;11.58666;1519206322.79968;5
0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;48.1625;11.58666;1519206323.79979;5
0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;48.1625;11.58666;1519206324.79977;5
0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;48.16252;11.58667;1519206325.79981;5
0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;48.16252;11.58667;1519206326.79917;5
0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;48.16255;11.58668;1519206327.79971;5
0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;48.16255;11.58668;1519206328.79979;0
0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;48.16255;11.58668;1519206329.79974;5
0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;48.16256;11.5867;1519206330.79956;0
0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;48.16256;11.5867;1519206331.79917;0
0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;48.16256;11.5867;1519206332.79977;0
0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;48.16258;11.5867;1519206333.79984;0
0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;48.16258;11.5867;1519206334.79968;0
0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;48.16258;11.5867;1519206335.89283;0
0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;48.16258;11.5867;1519206336.89345;0
