UID1;UID2;UID3;UID4;UID5;UID6;UID7;UID8;UID9;UID10;UID11;UID12;UID13;UID14;UID15;UID16;UID17;UID18;UID19;UID20;UID21;UID22;UID23;UID24;UID25;UID26;UID27;UID28;UID29;UID30;UID31;UID32;UID33;UID34;UID35;Latitude;Longitude;Timestamp;Clusterid
-1;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;-1;-1;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;-1;0.2142857143;0.2142857143;0.2142857143;0.2142857143;-1;0.2142857143;-1;0.2142857143;48.16237;11.58656;1517912341.53336;3
-1;0.1428571429;0.1428571429;0.1428571429;-1;0.1428571429;-1;-1;-1;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;-1;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;-1;0.1428571429;0.1428571429;-1;0.1428571429;0.1428571429;0.1428571429;0.1428571429;-1;0.1428571429;-1;0.1428571429;48.16239;11.58657;1517912342.53372;0
-1;0.1428571429;0.1428571429;0.1428571429;-1;0.1428571429;-1;-1;-1;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;-1;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;-1;0.1428571429;0.1428571429;-1;0.1428571429;0.1428571429;0.1428571429;0.1428571429;-1;0.1428571429;-1;0.1428571429;48.16239;11.58657;1517912343.53371;0
-1;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;-1;-1;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;-1;0.1142857143;48.16239;11.58657;1517912344.53375;0
-1;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;-1;-1;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;-1;0.1142857143;48.16242;11.58658;1517912345.5337;0
-1;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;-1;-1;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;-1;0.1142857143;48.16242;11.58658;1517912346.53338;0
-1;3.2428571429;3.2428571429;3.2428571429;-1;3.2428571429;-1;-1;-1;3.2428571429;3.2428571429;3.2428571429;3.2428571429;3.2428571429;3.2428571429;-1;3.2428571429;3.2428571429;3.2428571429;3.2428571429;3.2428571429;3.2428571429;3.2428571429;-1;3.2428571429;3.2428571429;-1;3.2428571429;3.2428571429;3.2428571429;3.2428571429;-1;3.2428571429;-1;3.2428571429;48.16244;11.58658;1517912347.53368;1
-1;0.1857142857;0.1857142857;0.1857142857;-1;0.1857142857;-1;-1;-1;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;-1;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;-1;0.1857142857;0.1857142857;-1;0.1857142857;0.1857142857;0.1857142857;0.1857142857;-1;0.1857142857;-1;0.1857142857;48.16244;11.58658;1517912348.53367;3
-1;0.1857142857;0.1857142857;0.1857142857;-1;0.1857142857;-1;-1;-1;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;-1;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;-1;0.1857142857;0.1857142857;-1;0.1857142857;0.1857142857;0.1857142857;0.1857142857;-1;0.1857142857;-1;0.1857142857;48.16244;11.58658;1517912349.53365;3
-1;0.1;0.1;0.1;-1;0.1;-1;-1;-1;0.1;0.1;0.1;0.1;0.1;0.1;-1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;-1;0.1;0.1;-1;0.1;0.1;0.1;0.1;-1;0.1;-1;0.1;48.16247;11.58657;1517912350.53374;0
-1;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;-1;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;0.1571428571;48.16247;11.58657;1517912351.53332;3
-1;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;-1;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;0.1571428571;-1;0.1571428571;48.16247;11.58657;1517912352.53352;3
-1;3.2428571429;3.2428571429;3.2428571429;-1;3.2428571429;-1;-1;-1;3.2428571429;3.2428571429;3.2428571429;3.2428571429;3.2428571429;3.2428571429;-1;3.2428571429;3.2428571429;3.2428571429;3.2428571429;3.2428571429;3.2428571429;3.2428571429;-1;3.2428571429;3.2428571429;-1;3.2428571429;3.2428571429;3.2428571429;3.2428571429;-1;3.2428571429;-1;3.2428571429;48.1625;11.58658;1517912353.53369;1
-1;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;-1;-1;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;-1;0.1142857143;48.1625;11.58658;1517912354.53369;0
-1;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;-1;-1;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;0.1142857143;-1;0.1142857143;48.16252;11.58658;1517912355.53374;0
-1;0.1857142857;0.1857142857;0.1857142857;-1;0.1857142857;-1;-1;-1;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;-1;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;-1;0.1857142857;0.1857142857;-1;0.1857142857;0.1857142857;0.1857142857;0.1857142857;-1;0.1857142857;-1;0.1857142857;48.16252;11.58658;1517912356.53288;3
