UID1;UID2;UID3;UID4;UID5;UID6;UID7;UID8;UID9;UID10;UID11;UID12;UID13;UID14;UID15;UID16;UID17;UID18;UID19;UID20;UID21;UID22;UID23;UID24;UID25;UID26;UID27;UID28;UID29;UID30;UID31;UID32;UID33;UID34;UID35;Latitude;Longitude;Timestamp;Clusterid
-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;-1;0.1285714286;-1;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;-1;-1;0.1285714286;-1;-1;-1;-1;0.1285714286;0.1285714286;48.16227;11.58652;1519206512.17137;0
-1;0.1;0.1;0.1;0.1;0.1;0.1;-1;-1;0.1;0.1;0.1;0.1;0.1;0.1;-1;-1;0.1;-1;0.1;-1;0.1;0.1;-1;0.1;0.1;-1;-1;0.1;-1;-1;-1;-1;0.1;0.1;48.16229;11.58653;1519206513.17139;0
-1;0.1;0.1;0.1;0.1;0.1;0.1;-1;-1;0.1;0.1;0.1;0.1;0.1;0.1;-1;-1;0.1;-1;0.1;-1;0.1;0.1;-1;0.1;0.1;-1;-1;0.1;-1;-1;-1;-1;0.1;0.1;48.16229;11.58653;1519206514.17146;0
-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;-1;0.0714285714;-1;0.0714285714;-1;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;-1;-1;0.0714285714;-1;-1;-1;-1;0.0714285714;0.0714285714;48.16231;11.58654;1519206515.17092;0
-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;-1;0.0714285714;-1;0.0714285714;-1;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;-1;-1;0.0714285714;-1;-1;-1;-1;0.0714285714;0.0714285714;48.16231;11.58654;1519206516.17137;0
-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;-1;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;-1;-1;0.1285714286;-1;0.1285714286;-1;0.1285714286;0.1285714286;-1;0.1285714286;0.1285714286;-1;-1;0.1285714286;-1;-1;-1;-1;0.1285714286;0.1285714286;48.16231;11.58654;1519206517.17123;0
-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;-1;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;-1;-1;0.1571428571;-1;-1;-1;-1;0.1571428571;0.1571428571;48.16234;11.58655;1519206518.17123;1
-1;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;-1;-1;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;-1;-1;0.0571428571;-1;0.0571428571;-1;0.0571428571;0.0571428571;-1;0.0571428571;0.0571428571;-1;-1;0.0571428571;-1;-1;-1;-1;0.0571428571;0.0571428571;48.16234;11.58655;1519206519.17138;0
-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;-1;0.0714285714;-1;0.0714285714;-1;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;-1;-1;0.0714285714;-1;-1;-1;-1;0.0714285714;0.0714285714;48.16236;11.58656;1519206520.17146;0
-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;-1;0.0714285714;-1;0.0714285714;-1;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;-1;-1;0.0714285714;-1;-1;-1;-1;0.0714285714;0.0714285714;48.16236;11.58656;1519206521.17138;0
-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;-1;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;-1;-1;0.0714285714;-1;0.0714285714;-1;0.0714285714;0.0714285714;-1;0.0714285714;0.0714285714;-1;-1;0.0714285714;-1;-1;-1;-1;0.0714285714;0.0714285714;48.16236;11.58656;1519206522.17118;0
-1;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;-1;-1;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;0.0571428571;-1;-1;0.0571428571;-1;0.0571428571;-1;0.0571428571;0.0571428571;-1;0.0571428571;0.0571428571;-1;-1;0.0571428571;-1;-1;-1;-1;0.0571428571;0.0571428571;48.16238;11.58656;1519206523.17104;0
-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;-1;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;-1;-1;0.1571428571;-1;-1;-1;-1;0.1571428571;0.1571428571;48.16238;11.58656;1519206524.17146;1
-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;-1;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;-1;-1;0.1571428571;-1;-1;-1;-1;0.1571428571;0.1571428571;48.16239;11.58657;1519206525.17139;1
-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;-1;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;-1;-1;0.1571428571;-1;-1;-1;-1;0.1571428571;0.1571428571;48.16239;11.58657;1519206526.17141;1
-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;-1;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;-1;-1;0.1571428571;-1;0.1571428571;-1;0.1571428571;0.1571428571;-1;0.1571428571;0.1571428571;-1;-1;0.1571428571;-1;-1;-1;-1;0.1571428571;0.1571428571;48.16239;11.58657;1519206527.1714;1
-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;0.1142857143;-1;0.1142857143;-1;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;-1;-1;0.1142857143;-1;-1;-1;-1;0.1142857143;0.1142857143;48.16243;11.58658;1519206528.17115;0
-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;0.1142857143;-1;0.1142857143;-1;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;-1;-1;0.1142857143;-1;-1;-1;-1;0.1142857143;0.1142857143;48.16243;11.58658;1519206529.27012;0
-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;0.1142857143;-1;0.1142857143;-1;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;-1;-1;0.1142857143;-1;-1;-1;-1;0.1142857143;0.1142857143;48.16245;11.58657;1519206530.26998;0
-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;0.1142857143;-1;0.1142857143;-1;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;-1;-1;0.1142857143;-1;-1;-1;-1;0.1142857143;0.1142857143;48.16245;11.58657;1519206531.27003;0
-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;0.1142857143;-1;0.1142857143;-1;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;-1;-1;0.1142857143;-1;-1;-1;-1;0.1142857143;0.1142857143;48.16245;11.58657;1519206532.26992;0
-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;0.1142857143;-1;0.1142857143;-1;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;-1;-1;0.1142857143;-1;-1;-1;-1;0.1142857143;0.1142857143;48.16242;11.58657;1519206533.26947;0
-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;0.1142857143;-1;0.1142857143;-1;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;-1;-1;0.1142857143;-1;-1;-1;-1;0.1142857143;0.1142857143;48.16242;11.58657;1519206534.2008;0
-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;0.1142857143;-1;0.1142857143;-1;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;-1;-1;0.1142857143;-1;-1;-1;-1;0.1142857143;0.1142857143;48.16242;11.58657;1519206535.23419;0
-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;-1;-1;0.1142857143;-1;0.1142857143;-1;0.1142857143;0.1142857143;-1;0.1142857143;0.1142857143;-1;-1;0.1142857143;-1;-1;-1;-1;0.1142857143;0.1142857143;48.16242;11.58659;1519207545.21019;0
